stemmed_word,sentiment_score
superh,-1.5145848958573933
hype-met,-1.834366769389554
sheakspear,-1.0780451211981763
russsia,-1.9707919949059027
disposal-man,-0.2853089223948486
ax-murder,0.7909978156836677
belén,0.8418327570851281
eaghhh,0.5468460929644259
sacrament,0.9293730617810394
sych,0.9437508228336706
rakeysh,1.4447167870694622
brownlow,-0.08797793792288688
striven,-1.2794107603377478
mbna,0.538611332136695
non-dimension,-1.3968630825837702
macbook,1.852579378432877
crackdown,1.0252875496897902
well-regard,-0.1388007221797003
regen,0.605660971649542
solett,-1.0825765076601623
prowlin,0.7180084276378285
over-step,1.2795419009547135
gete,-0.9002800823268196
all-fruiti,-1.2015867989369688
acid-mushroom,1.5326399117395564
unpremedit,-1.9792220289417313
not-quite-sarcast,-0.9770118063602853
ug,-0.37307840741633536
ub,0.6890388751475918
vodka-soak,-0.516726420389297
conanesqu,-0.5329028713670967
illogic,0.782117026736084
parse,-1.3385319307021573
pars,1.6605812702577176
akria,-0.7200224797047632
retrac,1.4095778547715279
paurush,0.09085334345011953
accessor,-0.24186125486395715
auti,1.6224609045886602
dobel,-0.6113055126669091
wild'n'wacki,1.984524956215762
unsynchronis,1.391806050334778
walcott,-1.0775002568646999
holey,-1.0419725683881529
movieworld,-0.007351207037811669
learnfrom,0.6477678792700758
japanam,0.7618523900479572
melti,-1.9114894555892037
hofeu,-0.8525681872099713
shoulda-woulda-coulda,0.6424163010942694
tramonti,0.6795635536252105
sare,-0.9364747409857235
feint,0.4871194382725408
jagoff,0.5903056749816127
juan-lik,-1.4586425964119014
disas,0.17962761306923802
äänekoski,-0.6534078610346117
girl-chas,0.49415067303514304
doe-boy,0.5448651721218503
bhajpai,1.8858796241612454
proto-hippi,-0.28677921034841614
pigfac,0.12506862193477852
timewarp,0.19344935550316533
keena,-1.8556562033005002
pueblo,-1.3997753211937747
impl,-1.315012786019678
leakag,0.26917856293617337
morsa,1.192147827777767
mornel,-0.1424022725128129
sick-look,-0.10057505253355492
glammier,-1.3537758715017945
sports-bra,0.9708057189192782
unfind,-1.9853882973922583
lickerish,-0.3004365074146014
mockinbird,-1.246699635454656
super-obnoxi,1.0840396981679348
shepley,0.6935654427485001
jon-mikl,-1.4056884572141182
who-who,0.675256294641243
air-fli,0.7635748392815742
digitally-shot,-1.989451661186456
bazaar,-0.7295965635540265
punch-fight,-1.650847275030273
sizemor,0.7255769296459609
steakley,-1.1515653207702603
bat-histori,-0.9413627390827131
unplug,1.712536124247301
transylvian,1.3823688515000425
montecito,-1.7534412232728633
cinego,0.5616265328699486
pseudo-happi,1.6677340921017483
sabc,-1.6654779559445507
sabe,-0.8462131134437749
dumb-wit,0.08414742744911452
schnoz,-1.893505045214134
it-so-bad-it-good,0.11457046219392986
cross-fir,-0.20893743662417252
hawt,-0.9015227771541476
far-too-mani,-0.25948510271369196
brekinridg,0.5890856090373915
poorly-cr,1.8053455807209393
pollution-fre,1.452126022663352
dorcey,0.558089781916673
z-slasher,-0.15384764421638808
maitress,-0.3040315963526914
fooey,-1.127117265026354
shola,0.35066617664983646
semi-convent,0.01981507294588436
an-old-song-to-evoke-the-period,-1.2503158886007935
no-stori,0.7830288952181208
badly-craft,-1.2794155141214936
pen-gizmo,-0.20151324283588412
vermett,0.7144774193733694
wagnerit,1.6064170777695854
animal-killing-human,-1.965042327005576
rule-bend,-1.339383367699329
hanahan,1.957094938075267
incomprehend,1.0734810304472582
looonnnggg,0.45747607537741075
hassadeevichit,-1.4679477314024965
must-see-tv,0.8609554725868742
pseudo-philosoph,1.583536648945513
top-of-the-lin,-0.47270698096303354
non-curley,1.9987595095441586
rape-in-the-show,-1.4410543506844382
kelton,-0.4522563159284205
cunti,1.5015898354652153
over-permiss,0.5996624377933104
yello,1.243677972029451
yella,1.631196555091535
porfirio,-1.061011396451827
razorback,0.7748276202497748
guptil,0.2539187388374291
lead-man,1.0905968190268513
toy-car,0.04685501825106497
collared-shirt,1.2444454728450198
steensen,1.60806990385039
adaptor,0.9983321066095896
sub-sequenti,0.9746206155704167
isildur,0.3487573649639506
sindbad,-0.1134319515358495
lunchroom,-0.5011106825366145
adventure-stori,0.5804501284691566
lembit,1.3614260089014483
roberti,0.2194314317768833
kasbah,0.6515560944486354
misir,0.9142094746013552
daiei,-0.20657703385347626
quasi-goth,-0.574740286666537
nickolodeon,-0.3329534168859287
ery,1.4986378913020473
frogland,1.9082807263552546
airport-novel-of-a-movi,-1.4159784788847785
warili,-0.5169129802478429
liswood,-1.0927029174113665
logophob,-0.10428444394188485
logophobia,-1.1342852165069108
inanely-rep,-1.0019092326326509
gusset,1.4923367320087455
trampi,1.1162412742661982
kidnap-thril,-1.7787480682443233
once-off,-0.7192930797685477
nobdi,0.12773260843578926
sub-divis,-0.038454602071459565
naturali,-0.41128607675800444
half-written,-0.9386905335733835
wiseass,-0.664284024794878
swith,-0.40507166550208895
all-of-a-sudden,1.15441190156599
cowlishaw,0.7959895249410089
ochiai,0.3114870506969458
high-falutin,-0.9629748535497784
boundlessli,-1.723337609742265
prominently-bil,-0.22771907444831907
extra-sensori,-1.4025571481775891
dattilo,1.2424659240012232
waaaaaayyyi,0.4563929706611778
low-rat,1.5185972680760766
zomedi,-1.7475995099333694
saturday-morning-cartoon,1.622922716456396
ever-escal,-1.7312135259208783
espanto,-0.8495767966221774
squeakiest,-1.375337011479985
un-subtl,-1.4184573436494725
gym-ton,-1.3133204080839813
mie,1.386281266762249
oprah-ish,1.5931091001887854
astroturf,0.26750943379232517
cristiana,-1.3689937709035127
endo,0.4806442094158254
goldin,0.33112633487200593
trumph,-0.353818446276716
assosi,0.39316623472846457
half-cock,-1.2017800941173515
hedrin,1.7991440437550432
nine-to-f,0.03457535311522708
calleia,0.814568807804553
poepl,-0.7672530712146104
accurs,0.3414879720741242
jussi,-0.574130893644599
one-liner-allen,-0.8121644848521656
bilancio,-0.1606882833613108
nit-wit,-0.9680415581223674
giusstissia,0.49528150714046326
awwwww,-0.4770700936619354
pedantri,1.0334708322341384
renou,1.5472633127411681
crapsterpiec,0.22007607647581606
rythym,-0.882251970352959
omni,0.6224024128610233
fly-speck,0.5166988611408496
money-shot,1.3634287574294208
doul,0.1597764013396601
exager,-0.11644995475274422
styled-up,1.9738916978195005
confab,-1.9101916350947983
franjo,-0.6730736775011028
franju,1.6743934311820312
breck,0.16838910163958776
leidner,0.5507668346055419
unstyl,-0.7122353989331578
helms-burton,-1.7153274483039351
two-storey,-0.8994086593267485
over-earnestli,-0.6540156013886129
norsemen,-0.08053947935418071
greengrass-direct,-0.4244139427581346
theater-play,-1.2156744670646402
eehaaa,-1.2638061519296744
clipper,-0.5931500894244834
information-clog,-0.1051394336901117
tiefenbach,-0.6330856296053566
shakingli,0.30624892954448546
geek-str,-0.7599755456414199
excursionist,-1.2913240222458202
punchbowl,1.4513124400340427
lame-met,-1.1975916056957456
slathered-on,1.8665655592343549
givney,1.9496162970044844
cedar,0.7872151820796454
weasel-lik,0.008003976551349101
nva,1.181675325082514
heheheh,1.4928108629126227
nvm,0.838367188800643
rip-off-the-bodi,-1.5918209782533932
mechagodzilla,-1.9880485223012982
obligortori,-1.245872417579137
eight-film,-1.2699300134401885
heidijean,0.039089274918920225
dali-lik,0.08033785458265008
oragami,0.8920881868346884
high-tim,-1.194128748119156
castrati,-1.629360167019981
castrato,0.6643652708362109
pictogram,-0.47703902101406825
framelin,1.003182137794484
pregam,0.7304031104094779
hammeress,0.6013674212528612
jet-fuel,-1.889722866714862
kr,1.4324966348184902
cadena,-1.4575378309232443
convientantli,1.0223540885542972
centrist,-0.054100314192719434
bacon-direct,-1.8719784732510476
bizniss,1.1274858789961617
shopp,-0.25985014779140414
banco,1.0197037449914528
beep-bas,1.0223640776912468
scientalog,-1.60025515828093
massenet,-0.5594517422719179
over-st,0.1856075760226532
vadim,-1.645812083712626
elsewer,0.3527342366268753
crowd-thi,1.1101600918951116
anchía,1.9472552161806398
paper-thinli,-0.7188818006572051
so-scari,-1.3795009965632752
overly-lacon,-0.5363951886991458
haiduck,-1.9227900621045362
ghost-skul,-0.36490671147301823
dogpatch,-1.2225956235020252
point-for-point,0.2904682143114652
dissi,-1.2803715204590578
howdoilooknyc,-0.6795779051973727
testosterone-driven,1.6454302299679928
lisa-ray,-0.8170850466183075
veiw,1.221493044540157
pick-ax,-0.42669031545045844
muldayr,0.6794671173704154
bivalv,-0.8834223601501598
whiteboy,-1.0749488730702552
dyann,-1.503339273127211
acmetropoli,-1.812702459795314
house-guest,1.871438845718251
nightwatch,-0.34438113559096717
zero-law-enforc,1.1104620091711075
brevet,1.680357199408927
unico,-1.1839182548888134
crapulast,0.8320981915132619
biblical-lik,0.3119082239027975
dick-phil,-1.5573416819432642
whatever-phobia,-0.9455986549462816
rhey,-1.4757965052918043
barmen,1.5838822807762067
ten-foot-tal,-1.6048093609607759
also-though,1.9198016860860152
modern-lif,-1.5604351412072224
re-enlist,0.6419761945404412
gautet,1.7249847105508276
rem,-0.7074699612018622
mehmood,1.3851732253270415
semi-nud,1.9143022109511865
grisham-genr,-1.8794448850761865
metamoprhi,0.5412676830558838
fwwm,-1.0254413984552841
draaaaaag,0.9118491523804173
subaltern,1.0908760368198562
deeper-into,1.0501022277632694
metal-head,-0.2579552947112824
bharai,-1.368794454366638
donitz,0.3390585238042325
sodomis,-0.3720596714481137
oft-describ,-0.18942270488288182
crueliti,-1.5247101075152019
haywagon,1.1904044310776745
schlettow,0.141189468535043
fidoi,0.6967363699208602
sweeet,-1.3630383974084008
tanna,1.8703264275296463
re-accept,-0.39989436204330087
jüri,-0.17140886021480384
e-grad,1.7162614399758302
whitewat,-1.169398865001992
first-run,1.2113147419041699
fixer-upp,-1.928281887713167
extra-tacki,1.5028511455770497
turley,0.35713602557211566
tv-distribut,-0.08968816242264888
boy-and-and-his-dog,0.8258308087056614
bar-massacr,-1.729395474877561
loooooong,0.47146470692052667
awara,-1.4218068391069898
stearn,0.5822774688729724
martial-arts-lik,1.6771137982481923
chicks-with-dick,-1.2429554242892187
new-born-kitten-gets-dropped-into-a-deep-fat-fry,0.4021139188455076
sad-fac,-0.18574996490124462
tamilyn,0.8724184222678737
junker,-0.8484586913071217
joke-of-a-movi,0.17927846482848597
flixmedia,-0.45268740169269206
beack,-0.8749433913778883
cult-movie-area,0.9171856460391852
reisman,1.1835749943702982
self-snuff,0.49188735090677627
sovjet,-1.2856344404827822
ping-b,-0.874996979568964
pseudo-cool,-1.3161810175094826
bog-down,1.759845582665387
bespeak,-0.3100628762012141
murray-hil,0.5739996533977334
after-lifetim,1.2368534383046463
heik,0.7445692688137315
non-express,0.25864021608828924
prevar,-0.5135461636062963
heiki,-1.4658319685163232
runnign,1.53567888349124
longeria,0.8393953210271601
alexia,-0.7010089540607773
chippendal,1.1350380823621826
over-smart,0.9812389003260202
bolliwood,0.5817688107050176
ring-lust,1.9699986879374545
tower-episod,1.8905390826256165
benjamenta,-0.3999805023088392
baby-sacrif,-1.2298626293415507
under-motiv,-0.1446469207138592
hurrrt,1.3783064380505716
poo-poo,0.9353560887409986
whattt,-0.6560721397871756
stewart-novak,0.9649260024254449
mvt,0.6005496472075382
mareno,1.8747906803031054
loooonnnnng,0.1970399253358579
outsleep,1.8698887642667166
prévert,-0.8362547547032064
social-climb,1.4592966413087427
felinni,1.2387029695665541
stanislofski,1.7039447379547634
baptis,-0.49937414908755384
letheren,0.9141963508466353
stage-patt,1.834558792655737
blow-torch,0.04633490235693527
intermittedli,1.593167683060742
hainey,0.6912635880363447
palsy-afflict,1.4943644188133232
hilt-deep,0.4730180237174517
lost-mind,0.9589283288859733
jehan,-1.947750267583427
unappetis,1.0816829481132135
h-i-g-h,-0.3839681985279162
fritter,-0.6711404200807558
yancey,0.21019396744461183
dog-eat-dog,-1.230031659854454
hyper-crit,-0.11109324451771796
presumb,0.07468510821969243
tyrannosaur,1.9549265362305284
high-mind,0.8728781559328489
war-instead,-0.27203695597113997
gloam,1.6619798215917765
dessiné,-0.5756528458324439
umiak,-0.1414785527514355
snowflak,-0.8875008665555724
fear-mong,0.8077803400748307
virginity-tak,-0.43080695096020394
untempt,-1.2671471901369151
alumna,-1.2919236604070097
macpherson,-0.08903112391427026
possibly-redeem,1.407224114623169
mentally-dis,1.9167324675215092
lemon-shap,-0.5807073081074696
naiev,-0.8215574633938401
grape-juice-shooting-out-of-elev,1.080443128407505
damen,-0.20082822163769176
fishey,-1.1297256286350494
envok,-1.2762429504466435
styalis,-1.9947054853122204
even-bigg,1.7657197543258372
american-ninja,-0.2790044937825753
over-the-rainbow,-1.6686113119303054
firebomb,-0.9941500042924223
al-khali,-0.7066487623668007
brain-rot,0.2067757725228767
straight-to-tap,1.8304659288788896
gorey,1.0412476113293634
wildfowl,1.3031950795605391
boomerang-throw,0.15224713739701645
goren,-0.1932121530176838
nofth,-0.9604328360995091
montezuma,-1.048050622168319
b-side,0.3475438653656351
septej,-1.94975180454923
waldron,-0.6153944761342096
falon,-1.6489178751119646
one-hundr,-1.2840907741418675
ever-brilli,-0.06240542533518578
cloutish,-0.47484517049910524
layrac,-1.4040153123456798
cellist,-0.42177829928257093
meadowland,-0.7826420354571111
manki,-0.35937624436785676
wt,-1.310756454931608
ws,0.4388441539375423
mcconnahay,-1.8218750973388604
foer,1.5795426943328055
stomach-heav,-0.3213188971889194
ve-eri,-1.7279653824201908
moshimo,1.745611198285816
ilka,-0.8335584138246261
not-quite-ther,-0.42699340560506993
ever-stupid,1.8011337958017348
cryogen,-0.12961330493273016
expectant-dad,-1.5396147824555495
co-own,-0.659090970614713
no-one-more-independent-non-american,-0.5046763271118926
windbag,0.7728945985457836
pig-head,-0.6179170827332845
rassendyl,-0.7045841338103069
rosenmül,-0.7116459056010904
loooov,1.1113940635654367
mo-hawk,-0.488818261104194
kodachi,-1.9440076286246866
odlli,-0.8870512812318441
camera-,1.6360690017186732
eleanor-nel,-1.0616986634628627
dandia,1.92633337838561
nukkin,-1.0130230783776466
bollwood,1.0520965803167837
ossana,0.5982024773213892
awkward-girl,-0.15108762890217875
megessey,-0.3766595899374119
lithium,1.4895299172287588
rodrigez,-0.09967044556375226
somet,-0.498571443080297
bredon,-0.582999180422036
noncommerci,-0.8965279807897315
halleluha,-0.3641361935818508
achingly-beauti,0.16587011996868917
indigo,-0.18295388476040841
kale,-1.306430880372401
oringin,-1.5728031631317823
linton,-0.7390220025245151
bandi,1.5061123011855098
pre-titl,-1.2265995627743527
eréndira,1.02249993646948
isthar,-1.2267024835949107
worhol,1.9782194769226722
arm-chair,-0.20915374709044343
woodifi,-1.3199719313584737
kaire,1.5782277920946397
i-cant-do-without-u,-1.0756335016353353
rnb,1.7023198214361628
east-indian,-1.5241565854156414
dream-cast,1.3672587837537304
faraci,-1.2629315655096054
drekish,1.7533505943010157
tracksuit,-1.2403452170093647
non-dukesofhazzard,1.3792802171548968
marriage-b,-0.43769603131653056
jrr,0.9312536850486328
hyperventil,-0.54229447266456
off-hollywood,0.8571780897474239
lasher,-0.6251404220976866
kidnapper-on-the-edg,1.755301948845871
whatchoo,-1.7330639705596025
dishwater-dul,0.9529185114021343
nuzzl,1.399897744599992
near-legendari,0.7811185403646919
loonie-suit,-0.8900107540969704
imodium,0.2617463580358437
haberdasheri,-1.2128820078577522
saaad,-0.48360097411880787
thge,0.5147649245804091
appalling,-0.8603546536994875
hackensack,-0.4982443131670742
have'nt,-0.5579284204864625
commodif,-0.15790594056035356
ex-model,0.6974392958818858
obv,1.1293966757083327
dilwal,0.6603299179220241
scene-wow,-1.895328678010073
ob,1.5873587805921563
dwervick,0.3247551422100421
anti-rock,1.6809859754261476
midgetorgi,1.855489165683573
drip-fe,-1.6355845801220532
actress-from-vivah,-0.5384574434760885
happyend,-0.19267818293951322
feinstein,0.7547491269481856
turveydrop,1.9073426731046719
non-native-english-speak,0.08523711148629554
once-dead-but-not-anymor,0.9378993272403937
ane,1.5845886102526712
again-thi,0.1727412054927644
oli,-1.3329388678555456
lumpen,0.9345910804282984
all-nit,1.0340449979953958
near-trag,0.6339117107185395
documentedli,-0.8550009901968942
hautefeuil,1.3567908204521855
sensationi,0.39295744470015537
quality-consci,-0.4512057052065961
per-say,0.22532274173995503
carabin,-1.840664415501454
hennesi,-0.4789450428912705
afrikan,1.1128028941481225
foreshorten,1.619059767661335
unsubtleti,1.6334646629342884
squirmish,0.1384455937609128
shrinkag,-0.11402176993839097
squirm-induc,0.5620082395236397
g-spot,-0.8571432846619826
hadddd,-1.989768590529379
barbedwir,-1.6871524936680848
cussack,-1.2859854746937565
menaikkan,0.5622909513707981
muxmäuschenstil,-1.1493709730397743
timeslip,-1.5036839808001345
marney,0.46521889498915936
seen-or,0.6070000943423839
stop-sign,0.4246282783716704
eurythm,-0.41173822575496644
one-and-onli,1.9327291673224303
joão,-1.9592025885228264
snakes-vs-nun,0.1794069111492922
emet,-1.3611863650617777
punkah,-1.467190865949287
iedereen,-0.3937136263921044
charle,0.6153884692037086
satelit,1.66933926884266
leguizemo,-1.0366912486685225
wheeli,-0.7248637473833854
muslin,1.354060057190794
adachi,-1.1532969199882337
third-to-last,1.7868831122117776
man-an,-1.825683643954962
hannek,1.5594320574868155
